date,shop,sku,item_name,category,price_per_kg,unit,available
2026-03-24,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,808.6,kg,False
2026-03-24,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,376.9,kg,True
2026-03-24,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,90.6,kg,False
2026-03-24,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,162.8,kg,True
2026-03-24,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,494.4,kg,True
2026-03-24,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,301.4,kg,True
2026-03-24,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,234.7,kg,False
2026-03-24,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,464.7,kg,False
2026-03-24,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,368.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,211.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,269.3,kg,True
2026-03-24,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,106.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,636.6,kg,True
2026-03-24,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,89.2,kg,True
2026-03-24,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,185.3,kg,True
2026-03-24,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,257.1,kg,True
2026-03-24,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,699.8,kg,True
2026-03-24,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,345.1,kg,True
2026-03-24,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,74.6,kg,True
2026-03-24,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,142.1,kg,True
2026-03-24,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,382.4,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,329.1,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,248.5,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,442.6,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,360.1,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,212.4,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,295.5,kg,False
2026-03-24,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,120.8,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,698.4,kg,False
2026-03-24,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,95.5,kg,True
2026-03-24,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,196.7,kg,True
2026-03-24,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,268.1,kg,True
2026-03-24,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,790.0,kg,True
2026-03-24,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,371.6,kg,True
2026-03-24,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,84.2,kg,True
2026-03-24,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,156.5,kg,False
2026-03-24,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,395.3,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,319.2,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,259.5,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,527.4,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,375.9,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,212.8,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,282.9,kg,True
2026-03-24,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,117.1,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,668.8,kg,True
2026-03-24,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,88.5,kg,True
2026-03-24,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,214.5,kg,True
2026-03-24,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,286.2,kg,True
2026-03-24,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,814.8,kg,True
2026-03-24,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,353.9,kg,True
2026-03-24,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,78.2,kg,True
2026-03-24,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,156.1,kg,True
2026-03-24,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,460.2,kg,True
2026-03-25,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,283.9,kg,True
2026-03-25,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,232.2,kg,True
2026-03-25,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,460.2,kg,False
2026-03-25,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,323.6,kg,True
2026-03-25,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,204.2,kg,True
2026-03-25,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,253.9,kg,True
2026-03-25,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,100.2,kg,True
2026-03-25,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,548.8,kg,False
2026-03-25,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,79.1,kg,True
2026-03-25,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,193.1,kg,True
2026-03-25,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,252.1,kg,True
2026-03-25,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,623.0,kg,False
2026-03-25,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,337.7,kg,True
2026-03-25,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,76.4,kg,True
2026-03-25,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,128.7,kg,True
2026-03-25,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,351.3,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,394.8,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,309.2,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,584.2,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,446.2,kg,True
2026-03-25,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,235.5,kg,True
2026-03-25,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,315.6,kg,True
2026-03-25,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,127.7,kg,True
2026-03-25,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,738.6,kg,True
2026-03-25,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,105.9,kg,True
2026-03-25,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,239.7,kg,True
2026-03-25,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,321.1,kg,True
2026-03-25,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,825.2,kg,True
2026-03-25,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,417.1,kg,True
2026-03-25,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,85.6,kg,True
2026-03-25,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,179.3,kg,True
2026-03-25,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,467.3,kg,True
2026-03-25,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,326.3,kg,True
2026-03-25,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,250.6,kg,True
2026-03-25,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,491.9,kg,True
2026-03-25,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,378.3,kg,True
2026-03-25,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,201.3,kg,True
2026-03-25,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,283.1,kg,True
2026-03-25,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,120.3,kg,True
2026-03-25,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,640.6,kg,False
2026-03-25,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,80.3,kg,True
2026-03-25,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,205.0,kg,True
2026-03-25,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,236.5,kg,True
2026-03-25,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,762.7,kg,True
2026-03-25,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,326.7,kg,True
2026-03-25,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,79.3,kg,True
2026-03-25,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,148.3,kg,True
2026-03-25,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,406.1,kg,True
2026-03-25,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,317.6,kg,True
2026-03-25,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,244.9,kg,True
2026-03-25,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,461.2,kg,True
2026-03-25,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,378.4,kg,True
2026-03-25,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,221.1,kg,True
2026-03-25,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,287.2,kg,True
2026-03-25,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,111.2,kg,True
2026-03-25,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,625.9,kg,True
2026-03-25,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,86.6,kg,True
2026-03-25,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,204.2,kg,True
2026-03-25,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,246.9,kg,True
2026-03-25,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,704.4,kg,False
2026-03-25,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,345.8,kg,True
2026-03-25,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,81.8,kg,True
2026-03-25,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,155.4,kg,True
2026-03-25,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,437.3,kg,True
2026-03-25,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,313.5,kg,True
2026-03-25,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,261.1,kg,True
2026-03-25,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,508.9,kg,True
2026-03-25,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,379.3,kg,True
2026-03-25,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,226.0,kg,True
2026-03-25,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,299.4,kg,True
2026-03-25,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,129.6,kg,False
2026-03-25,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,736.3,kg,False
2026-03-25,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,97.3,kg,True
2026-03-25,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,215.1,kg,False
2026-03-25,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,262.8,kg,True
2026-03-25,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,764.7,kg,False
2026-03-25,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,341.0,kg,True
2026-03-25,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,81.2,kg,True
2026-03-25,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,145.2,kg,True
2026-03-25,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,437.1,kg,True
2026-03-26,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,298.5,kg,True
2026-03-26,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,247.9,kg,False
2026-03-26,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,406.0,kg,True
2026-03-26,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,346.6,kg,True
2026-03-26,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,204.5,kg,True
2026-03-26,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,236.6,kg,True
2026-03-26,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,113.0,kg,False
2026-03-26,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,570.4,kg,True
2026-03-26,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,74.8,kg,True
2026-03-26,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,168.2,kg,True
2026-03-26,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,218.0,kg,True
2026-03-26,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,707.9,kg,True
2026-03-26,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,302.7,kg,True
2026-03-26,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,75.5,kg,True
2026-03-26,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,141.1,kg,True
2026-03-26,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,392.0,kg,True
2026-03-26,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,343.1,kg,True
2026-03-26,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,293.3,kg,True
2026-03-26,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,519.2,kg,False
2026-03-26,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,450.5,kg,True
2026-03-26,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,244.9,kg,True
2026-03-26,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,320.9,kg,True
2026-03-26,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,137.4,kg,True
2026-03-26,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,750.0,kg,True
2026-03-26,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,105.6,kg,True
2026-03-26,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,246.9,kg,True
2026-03-26,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,313.2,kg,True
2026-03-26,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,866.8,kg,True
2026-03-26,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,431.5,kg,True
2026-03-26,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,98.0,kg,True
2026-03-26,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,180.6,kg,True
2026-03-26,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,470.9,kg,True
2026-03-26,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,327.4,kg,True
2026-03-26,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,239.1,kg,True
2026-03-26,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,485.4,kg,True
2026-03-26,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,342.0,kg,True
2026-03-26,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,205.5,kg,True
2026-03-26,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,247.6,kg,True
2026-03-26,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,120.8,kg,True
2026-03-26,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,601.8,kg,True
2026-03-26,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,83.6,kg,True
2026-03-26,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,189.2,kg,True
2026-03-26,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,240.1,kg,True
2026-03-26,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,729.1,kg,True
2026-03-26,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,335.4,kg,True
2026-03-26,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,76.0,kg,True
2026-03-26,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,132.2,kg,True
2026-03-26,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,385.2,kg,False
2026-03-26,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,304.9,kg,True
2026-03-26,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,260.2,kg,True
2026-03-26,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,443.5,kg,True
2026-03-26,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,387.4,kg,True
2026-03-26,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,207.9,kg,True
