date,shop,sku,item_name,category,price_per_kg,unit,available
2026-03-26,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,289.5,kg,True
2026-03-26,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,123.6,kg,False
2026-03-26,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,643.8,kg,True
2026-03-26,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,94.7,kg,True
2026-03-26,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,193.8,kg,True
2026-03-26,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,263.5,kg,True
2026-03-26,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,767.3,kg,False
2026-03-26,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,331.7,kg,True
2026-03-26,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,81.6,kg,True
2026-03-26,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,140.0,kg,False
2026-03-26,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,394.1,kg,True
2026-03-26,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,328.1,kg,True
2026-03-26,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,258.9,kg,True
2026-03-26,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,513.3,kg,True
2026-03-26,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,385.0,kg,True
2026-03-26,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,224.6,kg,True
2026-03-26,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,302.9,kg,True
2026-03-26,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,124.4,kg,True
2026-03-26,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,678.4,kg,True
2026-03-26,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,89.3,kg,True
2026-03-26,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,216.0,kg,True
2026-03-26,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,269.1,kg,True
2026-03-26,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,741.3,kg,True
2026-03-26,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,389.3,kg,True
2026-03-26,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,82.8,kg,True
2026-03-26,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,148.6,kg,True
2026-03-26,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,411.7,kg,True
2026-03-27,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,299.5,kg,True
2026-03-27,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,248.9,kg,True
2026-03-27,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,459.5,kg,True
2026-03-27,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,339.9,kg,True
2026-03-27,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,182.8,kg,True
2026-03-27,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,267.4,kg,True
2026-03-27,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,110.9,kg,True
2026-03-27,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,599.1,kg,True
2026-03-27,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,77.7,kg,True
2026-03-27,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,181.1,kg,True
2026-03-27,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,242.8,kg,True
2026-03-27,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,645.0,kg,True
2026-03-27,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,293.2,kg,True
2026-03-27,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,72.0,kg,True
2026-03-27,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,128.9,kg,True
2026-03-27,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,380.1,kg,True
2026-03-27,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,352.0,kg,True
2026-03-27,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,306.1,kg,False
2026-03-27,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,548.6,kg,True
2026-03-27,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,465.9,kg,True
2026-03-27,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,268.5,kg,True
2026-03-27,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,307.7,kg,True
2026-03-27,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,139.2,kg,True
2026-03-27,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,699.2,kg,True
2026-03-27,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,111.1,kg,True
2026-03-27,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,241.0,kg,True
2026-03-27,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,295.5,kg,True
2026-03-27,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,839.5,kg,True
2026-03-27,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,432.1,kg,True
2026-03-27,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,96.3,kg,True
2026-03-27,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,182.4,kg,True
2026-03-27,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,479.1,kg,True
2026-03-27,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,316.3,kg,True
2026-03-27,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,258.4,kg,False
2026-03-27,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,422.6,kg,True
2026-03-27,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,357.9,kg,True
2026-03-27,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,199.9,kg,True
2026-03-27,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,268.6,kg,True
2026-03-27,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,109.2,kg,True
2026-03-27,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,619.5,kg,True
2026-03-27,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,87.7,kg,True
2026-03-27,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,175.7,kg,False
2026-03-27,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,261.3,kg,True
2026-03-27,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,698.7,kg,True
2026-03-27,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,331.1,kg,True
2026-03-27,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,71.4,kg,True
2026-03-27,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,147.0,kg,True
2026-03-27,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,373.6,kg,True
2026-03-27,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,324.5,kg,True
2026-03-27,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,270.4,kg,True
2026-03-27,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,456.6,kg,True
2026-03-27,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,392.9,kg,True
2026-03-27,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,231.6,kg,True
2026-03-27,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,265.7,kg,True
2026-03-27,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,122.6,kg,False
2026-03-27,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,650.3,kg,True
2026-03-27,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,84.7,kg,True
2026-03-27,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,184.8,kg,True
2026-03-27,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,272.8,kg,True
2026-03-27,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,722.0,kg,True
2026-03-27,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,364.6,kg,True
2026-03-27,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,80.5,kg,True
2026-03-27,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,154.6,kg,False
2026-03-27,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,420.3,kg,True
2026-03-27,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,316.6,kg,True
2026-03-27,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,268.0,kg,False
2026-03-27,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,488.0,kg,True
2026-03-27,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,374.0,kg,True
2026-03-27,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,237.5,kg,True
2026-03-27,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,314.9,kg,True
2026-03-27,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,133.9,kg,True
2026-03-27,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,687.1,kg,True
2026-03-27,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,98.3,kg,True
2026-03-27,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,223.2,kg,True
2026-03-27,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,283.4,kg,True
2026-03-27,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,756.4,kg,False
2026-03-27,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,361.4,kg,True
2026-03-27,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,77.6,kg,True
2026-03-27,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,165.2,kg,True
2026-03-27,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,406.8,kg,True
2026-03-28,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,310.8,kg,False
2026-03-28,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,245.8,kg,True
2026-03-28,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,448.2,kg,True
2026-03-28,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,357.6,kg,True
2026-03-28,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,210.1,kg,True
2026-03-28,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,271.7,kg,True
2026-03-28,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,99.5,kg,True
2026-03-28,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,587.4,kg,True
2026-03-28,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,75.5,kg,True
2026-03-28,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,187.1,kg,True
2026-03-28,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,235.4,kg,True
2026-03-28,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,679.3,kg,True
2026-03-28,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,294.4,kg,True
2026-03-28,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,67.5,kg,False
2026-03-28,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,144.9,kg,True
2026-03-28,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,395.4,kg,True
2026-03-28,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,361.9,kg,True
2026-03-28,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,318.7,kg,True
2026-03-28,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,511.8,kg,False
2026-03-28,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,448.3,kg,True
2026-03-28,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,239.6,kg,True
2026-03-28,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,315.0,kg,True
2026-03-28,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,136.3,kg,True
2026-03-28,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,795.1,kg,True
2026-03-28,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,104.4,kg,False
2026-03-28,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,246.0,kg,True
2026-03-28,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,283.0,kg,True
2026-03-28,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,851.6,kg,True
2026-03-28,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,394.0,kg,False
2026-03-28,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,97.4,kg,True
2026-03-28,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,170.9,kg,True
2026-03-28,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,480.1,kg,True
2026-03-28,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,304.5,kg,False
2026-03-28,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,237.6,kg,True
2026-03-28,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,450.1,kg,True
2026-03-28,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,365.2,kg,False
2026-03-28,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,196.1,kg,True
2026-03-28,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,265.5,kg,True
2026-03-28,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,107.9,kg,True
2026-03-28,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,665.2,kg,True
2026-03-28,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,89.1,kg,True
2026-03-28,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,176.3,kg,True
2026-03-28,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,250.1,kg,True
2026-03-28,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,684.8,kg,True
2026-03-28,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,334.5,kg,True
2026-03-28,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,79.0,kg,True
2026-03-28,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,134.1,kg,True
2026-03-28,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,399.9,kg,True
2026-03-28,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,298.2,kg,True
2026-03-28,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,244.3,kg,True
2026-03-28,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,512.1,kg,True
2026-03-28,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,351.0,kg,True
2026-03-28,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,212.3,kg,False
2026-03-28,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,264.4,kg,True
2026-03-28,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,126.5,kg,True
2026-03-28,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,646.3,kg,True
2026-03-28,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,89.7,kg,True
2026-03-28,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,186.6,kg,True
2026-03-28,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,255.7,kg,True
2026-03-28,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,701.7,kg,True
2026-03-28,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,339.5,kg,True
2026-03-28,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,83.4,kg,True
2026-03-28,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,152.0,kg,True
2026-03-28,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,444.9,kg,True
2026-03-28,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,354.8,kg,True
2026-03-28,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,291.6,kg,True
2026-03-28,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,541.0,kg,True
2026-03-28,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,410.0,kg,True
2026-03-28,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,245.8,kg,True
2026-03-28,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,289.9,kg,True
2026-03-28,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,128.4,kg,True
2026-03-28,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,730.1,kg,True
2026-03-28,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,101.7,kg,True
2026-03-28,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,223.4,kg,True
2026-03-28,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,287.1,kg,True
2026-03-28,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,802.5,kg,True
2026-03-28,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,362.2,kg,True
2026-03-28,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,81.5,kg,True
2026-03-28,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,168.1,kg,False
2026-03-28,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,433.4,kg,True
