source,name from website,Group_Name_Eng,Group_Name_TH,option,weight (kg),selling price (THB),price per kg (THB),link
ไต้ก๋ง ซีฟู้ด,ปลากระบอก ปลาล้อบัน (ปลาลอบัน),Mullet,ปลากระบอก,300 กรัม,0.3,100,333,https://taikongseafood.com/product/mullet/
ไต้ก๋ง ซีฟู้ด,ปลากระบอก ปลาล้อบัน (ปลาลอบัน),Mullet,ปลากระบอก,1.1 กิโล,1.1,300,273,https://taikongseafood.com/product/mullet/
ไต้ก๋ง ซีฟู้ด,หมึกไข่ หมึกกล้วยไข่,Squid,หมึก,XL : 4-6 ตัวโล,1,450,450,https://taikongseafood.com/product/squid-eggs/
ไต้ก๋ง ซีฟู้ด,หมึกไข่ หมึกกล้วยไข่,Squid,หมึก,L : 7-10 ตัวโล,1,400,400,https://taikongseafood.com/product/squid-eggs/
ไต้ก๋ง ซีฟู้ด,หมึกไข่ หมึกกล้วยไข่,Squid,หมึก,M : 12-18 ตัวโล,1,350,350,https://taikongseafood.com/product/squid-eggs/
ไต้ก๋ง ซีฟู้ด,กุ้งแกะเปลือก กุ้งแชบ๊วย กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,-,0.25,220,880,https://taikongseafood.com/product/shrimp-ready-to-cook/
ไต้ก๋ง ซีฟู้ด,กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,10-12 ตัวโล,1,850,850,https://taikongseafood.com/product/tiger-prawn/
ไต้ก๋ง ซีฟู้ด,กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,13-16 ตัวโล,1,800,800,https://taikongseafood.com/product/tiger-prawn/
ไต้ก๋ง ซีฟู้ด,กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,20-25 ตัวโล,1,650,650,https://taikongseafood.com/product/tiger-prawn/
ไต้ก๋ง ซีฟู้ด,กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,26-30 ตัวโล,1,550,550,https://taikongseafood.com/product/tiger-prawn/
ไต้ก๋ง ซีฟู้ด,กุ้งลายเสือ,Tiger Prawn,กุ้งลายเสือ,31-35 ตัวโล,1,450,450,https://taikongseafood.com/product/tiger-prawn/
ไต้ก๋ง ซีฟู้ด,กุ้งแชบ๊วย,Banana Prawn,กุ้งแชบ๊วย,17-20 ตัวโล,1,650,650,https://taikongseafood.com/product/banana-shrimp/
ไต้ก๋ง ซีฟู้ด,กุ้งแชบ๊วย,Banana Prawn,กุ้งแชบ๊วย,21-25 ตัวโล,1,550,550,https://taikongseafood.com/product/banana-shrimp/
ไต้ก๋ง ซีฟู้ด,กุ้งแชบ๊วย,Banana Prawn,กุ้งแชบ๊วย,26-30 ตัวโล,1,520,520,https://taikongseafood.com/product/banana-shrimp/
ไต้ก๋ง ซีฟู้ด,กุ้งแชบ๊วย,Banana Prawn,กุ้งแชบ๊วย,31-35 ตัวโล,1,450,450,https://taikongseafood.com/product/banana-shrimp/
ไต้ก๋ง ซีฟู้ด,ปลาสำลี,Black-banded Trevally,ปลาสำลี,-,1,380,380,https://taikongseafood.com/product/%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B8%B3%E0%B8%A5%E0%B8%B5
ไต้ก๋ง ซีฟู้ด,ปลาแดง หรือ ปลาทรายแดง,Sand Whiting,ปลาทราย,-,1,250,250,https://taikongseafood.com/product/red-fish/
ไต้ก๋ง ซีฟู้ด,ปลาอินทรีย์เค็ม,Spanish Mackerel,ปลาอินทรี,ปลาอินทรีย์เค็ม (อินทรีย์บั้ง),0.5,350,700,https://taikongseafood.com/product/salted-dry-fish/
ไต้ก๋ง ซีฟู้ด,ปลาอินทรีย์เค็ม,Spanish Mackerel,ปลาอินทรี,ปลาอินทรีย์เค็ม (อินทรีย์จุด),0.5,280,560,https://taikongseafood.com/product/salted-dry-fish/
ไต้ก๋ง ซีฟู้ด,หมึกกล้วย ไม่โดนน้ำจืด,Squid,หมึก,XXL : 2-3 ตัวโล,0.5,490,980,https://taikongseafood.com/product/small-squid/
ไต้ก๋ง ซีฟู้ด,หมึกกล้วย ไม่โดนน้ำจืด,Squid,หมึก,XL : 4-6 ตัวโล,0.5,450,900,https://taikongseafood.com/product/small-squid/
ไต้ก๋ง ซีฟู้ด,หมึกกล้วย ไม่โดนน้ำจืด,Squid,หมึก,L : 7-10 ตัวโล,0.5,400,800,https://taikongseafood.com/product/small-squid/
ไต้ก๋ง ซีฟู้ด,หมึกกล้วย ไม่โดนน้ำจืด,Squid,หมึก,M : 11-20 ตัวโล,0.5,380,760,https://taikongseafood.com/product/small-squid/
ไต้ก๋ง ซีฟู้ด,หมึกกล้วย ไม่โดนน้ำจืด,Squid,หมึก,S : 21-30 ตัวโล,0.5,350,700,https://taikongseafood.com/product/small-squid/
ไต้ก๋ง ซีฟู้ด,ปลาทู ปลาทูสด,Short-bodied Mackerel,ปลาทู,-,1,230,230,https://taikongseafood.com/product/short-mackerel/
ไต้ก๋ง ซีฟู้ด,ปลาเหลืองญี่ปุ่น หางเหลือง,Yellowtail,หางเหลือง,M : 600-700 กรัม,0.6,280,467,https://taikongseafood.com/product/yellow-tail-fusilier/
ไต้ก๋ง ซีฟู้ด,ปลาเหลืองญี่ปุ่น หางเหลือง,Yellowtail,หางเหลือง,L : 700-800 กรัม,0.6,290,483,https://taikongseafood.com/product/yellow-tail-fusilier/
ไต้ก๋ง ซีฟู้ด,ปลาเก๋าดอกแดง,Grouper,ปลาเก๋า,แล่ชิ้นหนา 500 กรัม,0.5,450,900,https://taikongseafood.com/product/orange-spotted-grouper/
ไต้ก๋ง ซีฟู้ด,ปลาเก๋าดอกแดง,Grouper,ปลาเก๋า,แล่ชิ้นบาง 250 กรัม,0.25,200,800,https://taikongseafood.com/product/orange-spotted-grouper/
ไต้ก๋ง ซีฟู้ด,ปลาเก๋าดอกแดง,Grouper,ปลาเก๋า,ชุดหัวกระดูก 500 กรัม,0.5,250,500,https://taikongseafood.com/product/orange-spotted-grouper/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (1 กิโลกรัม),Prawn,กุ้งแม่น้ำ,กุ้งขนาด 3 ตัว/กิโลกรัม,1,"1,250",1250,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (1 กิโลกรัม),Prawn,กุ้งแม่น้ำ,กุ้งขนาด 4 ตัว/กิโลกรัม,1,"1,050",1050,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (1 กิโลกรัม),Prawn,กุ้งแม่น้ำ,กุ้งขนาด 5 ตัว/กิโลกรัม,1,950,950,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (1 กิโลกรัม),Prawn,กุ้งแม่น้ำ,กุ้งขนาด 6–8 ตัว/กิโลกรัม,1,750,750,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (1 กิโลกรัม),Prawn,กุ้งแม่น้ำ,กุ้งขนาด 8–10 ตัว/กิโลกรัม,1,700,700,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (บรรจุแพ็คละ 1 ตัว),Prawn,กุ้งแม่น้ำ,S ขนาด 6 ตัว/กิโลกรัม,1,200,200,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (บรรจุแพ็คละ 1 ตัว),Prawn,กุ้งแม่น้ำ,M ขนาด 5 ตัว/กิโลกรัม,1,250,250,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (บรรจุแพ็คละ 1 ตัว),Prawn,กุ้งแม่น้ำ,L ขนาด 4 ตัว/กิโลกรัม,1,350,350,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,กุ้งแม่น้ำใหญ่ สด ๆ แบบแช่เย็น (บรรจุแพ็คละ 1 ตัว),Prawn,กุ้งแม่น้ำ,XL ขนาด 3 ตัว/กิโลกรัม,1,450,450,https://www.sawasdeeseafood.com/product/%e0%b8%81%e0%b8%b8%e0%b9%89%e0%b8%87%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b9%83%e0%b8%ab%e0%b8%8d%e0%b9%88-1%e0%b8%81%e0%b8%81/
Sawasdee Seafood,ท้องแซลมอน แบบแช่แข็ง แพ็คละ 500 กรัม,Salmon,แซลมอน,-,0.5,250,500,https://www.sawasdeeseafood.com/product/salmon-belly/
Sawasdee Seafood,ปลากระพงผ่าผีเสื้อแบบติดก้าง แบบแช่แข็ง ขนาด 600-700 กรัมต่อตัว,Sea Bass,ปลากะพง,-,0.6,220,367,https://www.sawasdeeseafood.com/product/frozen-sea-bass/
Sawasdee Seafood,ปลาอินทรีย์แดดเดียว ขนาด 300 กรัม ต่อแพ็ค,Spanish Mackerel,ปลาอินทรี,-,0.3,250,833,https://www.sawasdeeseafood.com/product/sun-dried-king-mackerel/
Sawasdee Seafood,หมึกหอมเซลล์ แบบแช่แข็ง เกรดซาซิมิ ขนาด 3-4 ตัวโล จำนวน 1 กิโลกรัม,Squid,หมึก,-,1,470,470,https://www.sawasdeeseafood.com/product/cuttlefish/
Sawasdee Seafood,หมึกไข่แดดเดียว ขนาด 500 กรัมต่อแพ็ค,Squid,หมึก,-,0.5,250,500,https://www.sawasdeeseafood.com/product/sun-dried-squid/
Sawasdee Seafood,หอยนางรมเกาหลีฝาเดียว แบบแช่แข็ง เกรดซาซิมิ ขนาด 10-12 CM (ไซส์ L) แพ็คละ 10 ตัว,Oyster,หอยนางรม,-,-,350,-,https://www.sawasdeeseafood.com/product/korean-oyster/
Sawasdee Seafood,หอยหวานแช่แข็ง ขนาด 30-50 ตัว/กิโลกรัม,Spotted Babylon,หอยหวาน,1 กิโลกรัม,1,190,190,https://www.sawasdeeseafood.com/product/spotted-babylon/
Sawasdee Seafood,หอยหวานแช่แข็ง ขนาด 30-50 ตัว/กิโลกรัม,Spotted Babylon,หอยหวาน,2 กิโลกรัม,2,380,190,https://www.sawasdeeseafood.com/product/spotted-babylon/
Sawasdee Seafood,หอยเชลล์ฝาเดียว แบบแช่แข็ง แพ็คละ 20 ฝา,Scallops,หอยเชลล์,-,-,220,-,https://www.sawasdeeseafood.com/product/scallops/
HENG HENG Seafood,ปูไข่,Crab Meat,เนื้อปูแกะ,,1,1250,1250,https://www.henghengseafood.com/product/179674-175895/ปูไข่
HENG HENG Seafood,ปูเนื้อ,Crab Meat,เนื้อปูแกะ,,1,1300,1300,https://www.henghengseafood.com/product/179673-175894/ปูเนื้อ
HENG HENG Seafood,กรรเชียงพาย,Crab Meat,เนื้อปูแกะ,0.5 กิโลกรัม,0.5,1450,2900,https://www.henghengseafood.com/product/179672/กรรเชียงพาย
HENG HENG Seafood,กรรเชียงพาย,Crab Meat,เนื้อปูแกะ,1 กิโลกรัม,1,2800,2800,https://www.henghengseafood.com/product/179672/กรรเชียงพาย
HENG HENG Seafood,ปูก้อนเกรด A,Crab Meat,เนื้อปูแกะ,0.5 กิโลกรัม,0.5,1600,3200,https://www.henghengseafood.com/product/179671/ปูก้อนเกรด-a
HENG HENG Seafood,ปูก้อนเกรด A,Crab Meat,เนื้อปูแกะ,1 กิโลกรัม,1,3500,3500,https://www.henghengseafood.com/product/179671/ปูก้อนเกรด-a
HENG HENG Seafood,ปูก้อนพรีเมียม,Crab Meat,เนื้อปูแกะ,,,,-,https://www.henghengseafood.com/product/179670/ปูก้อนพรีเมียม
HENG HENG Seafood,ปูไข่ดอง น้ำปลากวน,Pickled Crab,ปูดอง,,,650,-,https://www.henghengseafood.com/product/179669-175887/ปูไข่ดอง-น้ำปลากวน
HENG HENG Seafood,ปูม้านึ่ง,Blue Swimmer Crab,ปูม้า,,,,-,https://www.henghengseafood.com/product/179668-175886/ปูม้านึ่ง
HENG HENG Seafood,ปูม้า,Blue Swimmer Crab,ปูม้า,,,,-,https://www.henghengseafood.com/product/179667-175885/ปูม้า
HENG HENG Seafood,หิมะส่วนหาง,Snow Fish,ปลาหิมะ,,,490,-,https://www.henghengseafood.com/product/179666-175884/หิมะส่วนหาง
HENG HENG Seafood,หิมะ Fillet,Snow Fish,ปลาหิมะ,,,475,-,https://www.henghengseafood.com/product/179665-175883/หิมะ-fillet
HENG HENG Seafood,หิมะเบบี้,Snow Fish,ปลาหิมะ,,,990,-,https://www.henghengseafood.com/product/179664-175882/หิมะเบบี้
HENG HENG Seafood,หิมะแว่น,Snow Fish,ปลาหิมะ,,,850,-,https://www.henghengseafood.com/product/179663-175881/หิมะแว่น
HENG HENG Seafood,แซลมอนพรีเมียม,Salmon,แซลมอน,,,890,-,https://www.henghengseafood.com/product/179661/แซลมอนพรีเมียม
HENG HENG Seafood,แซลมอนซาซิมิ,Salmon,แซลมอน,,,490,-,https://www.henghengseafood.com/product/179659/แซลมอนซาซิมิ
HENG HENG Seafood,แซลมอนเบบี้,Salmon,แซลมอน,,,650,-,https://www.henghengseafood.com/product/179658-175871/แซลมอนเบบี้
HENG HENG Seafood,แซลมอน Pack 5,Salmon,แซลมอน,,,990,-,https://www.henghengseafood.com/product/179657-175870/แซลมอน-pack-5
HENG HENG Seafood,แซลมอน Fillet 2ขีด,Salmon,แซลมอน,,,350,-,https://www.henghengseafood.com/product/179656/แซลมอน-fillet-2ขีด
HENG HENG Seafood,ปลาสำลี,Black-banded Trevally,ปลาสำลี,,,390,-,https://www.henghengseafood.com/product/179655-175867/ปลาสำลี
HENG HENG Seafood,ปลากระบอกวัง,Mullet,ปลากระบอก,,,350,-,https://www.henghengseafood.com/product/179654-175866/ปลากระบอกวัง
HENG HENG Seafood,ปลาทราย,Sand Whiting,ปลาทราย,,,250,-,https://www.henghengseafood.com/product/179653-175865/ปลาทราย
HENG HENG Seafood,ปลาอินทรีย์สด หั่นแว่น,Spanish Mackerel,ปลาอินทรี,,,390,-,https://www.henghengseafood.com/product/179652/ปลาอินทรีย์สด-หั่นแว่น
HENG HENG Seafood,ปลาอินทรีย์แดดเดียว,Spanish Mackerel,ปลาอินทรี,,,415,-,https://www.henghengseafood.com/product/179651-175862/ปลาอินทรีย์แดดเดียว
HENG HENG Seafood,ปลาจาระเม็ด,Pomfret,ปลาจาระเม็ด,,,450,-,https://www.henghengseafood.com/product/179643/ปลาจาระเม็ด
HENG HENG Seafood,ปลาใบขนุน (อังนั้ม),White Fish,ปลาใบขนุน,,,340,-,https://www.henghengseafood.com/product/179641/ปลาใบขนุน-อังนั้ม
HENG HENG Seafood,กะพงแดงแล่ชิ้น,Sea Bass,ปลากะพง,,,390,-,https://www.henghengseafood.com/product/179639-175839/กะพงแดงแล่ชิ้น
HENG HENG Seafood,เก๋าแดงแล่ชิ้น,Grouper,ปลาเก๋า,,,590,-,https://www.henghengseafood.com/product/179634-175834/เก๋าแดงแล่ชิ้น
HENG HENG Seafood,เก๋าแล่ชิ้น,Grouper,ปลาเก๋า,,,390,-,https://www.henghengseafood.com/product/179629-175829/เก๋าแล่ชิ้น
HENG HENG Seafood,เก๋า Fillet,Grouper,ปลาเก๋า,,,230,-,https://www.henghengseafood.com/product/179628-175828/เก๋า-fillet
HENG HENG Seafood,เก๋าแล่สเต็ก 2 ขีด,Grouper,ปลาเก๋า,,,250,-,https://www.henghengseafood.com/product/179627-175827/เก๋าแล่สเต็ก-2-ขีด
HENG HENG Seafood,กะพงแล่ชิ้น,Sea Bass,ปลากะพง,,,390,-,https://www.henghengseafood.com/product/179626-175826/กะพงแล่ชิ้น
